year;townId;name;value
2015;1; La Acebeda;65
2015;2;Ajalvir;4343
2015;3;Alameda del Valle;217
2015;4; El Álamo;8965
2015;5;Alcalá de Henares;198750
2015;6;Alcobendas;113055
2015;7;Alcorcón;167136
2015;8;Aldea del Fresno;2535
2015;9;Algete;20148
2015;10;Alpedrete;14248
2015;11;Ambite;618
2015;12;Anchuelo;1200
2015;13;Aranjuez;58168
2015;14;Arganda del Rey;54533
2015;15;Arroyomolinos;26846
2015;16; El Atazar;96
2015;17;Batres;1568
2015;18;Becerril de la Sierra;5396
2015;19;Belmonte de Tajo;1625
2015;21; El Berrueco;618
2015;20;Berzosa del Lozoya;202
2015;22;Boadilla del Monte;48775
2015;23; El Boalo;7157
2015;24;Braojos;203
2015;25;Brea de Tajo;560
2015;26;Brunete;10398
2015;27;Buitrago del Lozoya;1865
2015;28;Bustarviejo;2367
2015;29;Cabanillas de la Sierra;733
2015;30; La Cabrera;2574
2015;31;Cadalso de los Vidrios;2767
2015;32;Camarma de Esteruelas;7134
2015;33;Campo Real;5854
2015;34;Canencia;464
2015;35;Carabaña;2017
2015;36;Casarrubuelos;3548
2015;37;Cenicientos;2035
2015;38;Cercedilla;6781
2015;39;Cervera de Buitrago;164
2015;51;Chapinería;2158
2015;52;Chinchón;5436
2015;40;Ciempozuelos;23696
2015;41;Cobeña;6983
2015;46;Collado Mediano;6599
2015;47;Collado Villalba;62056
2015;43;Colmenar de Oreja;8071
2015;42;Colmenar del Arroyo;1611
2015;45;Colmenar Viejo;47601
2015;44;Colmenarejo;8934
2015;48;Corpa;669
2015;49;Coslada;86919
2015;50;Cubas de la Sagra;5875
2015;53;Daganzo de Arriba;9919
2015;54; El Escorial;15342
2015;55;Estremera;1350
2015;56;Fresnedillas de la Oliva;1554
2015;57;Fresno de Torote;2041
2015;58;Fuenlabrada;195180
2015;59;Fuente el Saz de Jarama;6440
2015;60;Fuentidueña de Tajo;1954
2015;61;Galapagar;32294
2015;62;Garganta de los Montes;367
2015;63;Gargantilla del Lozoya y Pinilla de Buitrago;351
2015;64;Gascones;176
2015;65;Getafe;174921
2015;66;Griñón;9918
2015;67;Guadalix de la Sierra;6039
2015;68;Guadarrama;15538
2015;69; La Hiruela;54
2015;70;Horcajo de la Sierra-Aoslos;159
2015;71;Horcajuelo de la Sierra;88
2015;72;Hoyo de Manzanares;7880
2015;73;Humanes de Madrid;19413
2015;74;Leganés;186907
2015;75;Loeches;8212
2015;76;Lozoya;594
2015;901;Lozoyuela-Navas-Sieteiglesias;1203
2015;78;Madarcos;45
2015;79;Madrid;3141991
2015;80;Majadahonda;70800
2015;82;Manzanares el Real;8309
2015;83;Meco;13269
2015;84;Mejorada del Campo;22902
2015;85;Miraflores de la Sierra;5807
2015;86; El Molar;8036
2015;87; Los Molinos;4349
2015;88;Montejo de la Sierra;374
2015;89;Moraleja de Enmedio;5046
2015;90;Moralzarzal;12213
2015;91;Morata de Tajuña;7453
2015;92;Móstoles;206263
2015;93;Navacerrada;2855
2015;94;Navalafuente;1201
2015;95;Navalagamella;2462
2015;96;Navalcarnero;26672
2015;97;Navarredonda y San Mamés;136
2015;99;Navas del Rey;2628
2015;100;Nuevo Baztán;6098
2015;101;Olmeda de las Fuentes;338
2015;102;Orusco de Tajuña;1260
2015;104;Paracuellos de Jarama;22293
2015;106;Parla;125056
2015;107;Patones;524
2015;108;Pedrezuela;5271
2015;109;Pelayos de la Presa;2455
2015;110;Perales de Tajuña;2871
2015;111;Pezuela de las Torres;783
2015;112;Pinilla del Valle;200
2015;113;Pinto;48660
2015;114;Piñuécar-Gandullas;175
2015;115;Pozuelo de Alarcón;84558
2015;116;Pozuelo del Rey;1071
2015;117;Prádena del Rincón;122
2015;118;Puebla de la Sierra;73
2015;902;Puentes Viejas;644
2015;119;Quijorna;3196
2015;120;Rascafría;1739
2015;121;Redueña;259
2015;122;Ribatejada;707
2015;123;Rivas-Vaciamadrid;81473
2015;124;Robledillo de la Jara;100
2015;125;Robledo de Chavela;3955
2015;126;Robregordo;48
2015;127; Las Rozas de Madrid;93520
2015;128;Rozas de Puerto Real;523
2015;129;San Agustín del Guadalix;12982
2015;130;San Fernando de Henares;40188
2015;131;San Lorenzo de El Escorial;18191
2015;132;San Martín de la Vega;18835
2015;133;San Martín de Valdeiglesias;8463
2015;134;San Sebastián de los Reyes;84944
2015;135;Santa María de la Alameda;1199
2015;136;Santorcaz;849
2015;137; Los Santos de la Humosa;2389
2015;138; La Serna del Monte;86
2015;140;Serranillos del Valle;3994
2015;141;Sevilla la Nueva;8902
2015;143;Somosierra;73
2015;144;Soto del Real;8456
2015;145;Talamanca de Jarama;3371
2015;146;Tielmes;2585
2015;147;Titulcia;1234
2015;148;Torrejón de Ardoz;126934
2015;149;Torrejón de la Calzada;7901
2015;150;Torrejón de Velasco;4224
2015;151;Torrelaguna;4788
2015;152;Torrelodones;23117
2015;153;Torremocha de Jarama;948
2015;154;Torres de la Alameda;7877
2015;903;Tres Cantos;43309
2015;155;Valdaracete;639
2015;156;Valdeavero;1451
2015;157;Valdelaguna;837
2015;158;Valdemanco;922
2015;159;Valdemaqueda;786
2015;160;Valdemorillo;12173
2015;161;Valdemoro;72854
2015;162;Valdeolmos-Alalpardo;3785
2015;163;Valdepiélagos;566
2015;164;Valdetorres de Jarama;4234
2015;165;Valdilecha;2838
2015;166;Valverde de Alcalá;441
2015;167;Velilla de San Antonio;12382
2015;168; El Vellón;1803
2015;169;Venturada;1991
2015;171;Villa del Prado;6414
2015;170;Villaconejos;3405
2015;172;Villalbilla;12351
2015;173;Villamanrique de Tajo;720
2015;174;Villamanta;2525
2015;175;Villamantilla;1292
2015;176;Villanueva de la Cañada;19250
2015;178;Villanueva de Perales;1441
2015;177;Villanueva del Pardillo;16797
2015;179;Villar del Olmo;2058
2015;180;Villarejo de Salvanés;7288
2015;181;Villaviciosa de Odón;27075
2015;182;Villavieja del Lozoya;280
2015;183;Zarzalejo;1546
